Time,data
1686746134.0406973,0.004446579519444167
1686746134.0411005,0.004592755204223747
1686746134.094263,0.0048108649462922605
1686746134.0946078,0.004953970182321002
1686746134.1494558,0.005085305710942433
1686746134.2026527,0.005056693434138667
1686746134.203099,0.005098032136518252
1686746134.256363,0.005056136253437935
1686746134.2571335,0.004949418468777112
1686746134.3103406,0.004989105162881524
1686746134.3108046,0.004717728314583265
1686746134.364354,0.0047254852878971885
1686746134.364815,0.004619362365581783
1686746134.4212556,0.004544655743887715
1686746134.4737756,0.004482234763740232
1686746134.5265107,0.004520725704959447
1686746134.5270617,0.004463022623129371
1686746134.5819554,0.00449447489826672
1686746134.6352434,0.004499486859565571
1686746134.6357136,0.004387580440408808
1686746134.6884892,0.004345966598843484
1686746134.6889749,0.0041152170416065125
1686746134.7425518,0.003887802946239571
1686746134.743082,0.0036493219770494813
1686746134.7965832,0.0034797864043108135
1686746134.7970965,0.0034562274067553825
1686746134.8505385,0.0034793815661494395
1686746134.8510914,0.0034533732103330626
1686746134.9050035,0.0035292273717948547
1686746134.9054523,0.003635399120950231
1686746134.9593165,0.004121715746880153
1686746135.0127075,0.004353415259756157
1686746135.0132356,0.004562289340463304
1686746135.0678284,0.00461814240983211
1686746135.1204872,0.004732336627052997
1686746135.1209512,0.0047614187964093975
1686746135.1742806,0.0048941799295962535
1686746135.174717,0.0048754353952731744
1686746135.2287605,0.004972701961094364
1686746135.2291942,0.004938876564436036
1686746135.2830553,0.005039112647144585
1686746135.2836254,0.005016418243386271
1686746135.3367095,0.00512696323620398
1686746135.3371167,0.0052977645154729976
1686746135.3908958,0.00536986422533029
1686746135.391346,0.0055390249485008005
1686746135.4470062,0.0056370862492985
1686746135.500353,0.005792866148811646
1686746135.5524936,0.005734207651824593
1686746135.5529518,0.005748683350422851
1686746135.6068783,0.005591420757790044
1686746135.6072161,0.005512001422617208
1686746135.660581,0.0054114137103212084
1686746135.6609554,0.005304673375177491
1686746135.7144067,0.005636336520447717
1686746135.714828,0.005555023816003212
1686746135.7680526,0.005856471445116643
1686746135.7688496,0.006079989778340688
1686746135.822599,0.0066792610135587675
1686746135.8229675,0.0070837550166960965
1686746135.8765366,0.007593392802292053
1686746135.8769877,0.008068644123102613
1686746135.9303436,0.008311673407649352
1686746135.9310555,0.008743479464226996
1686746135.9845421,0.008722348423735017
1686746135.9849713,0.008961326195034348
1686746136.0388863,0.009478801970699946
1686746136.0393224,0.009841320338229523
1686746136.0923495,0.01060071278638788
1686746136.0928652,0.01120360678214596
1686746136.1467907,0.011943390548407417
1686746136.2007685,0.013881751238493764
1686746136.200969,0.01519587299244951
1686746136.2544801,0.017086937302567582
1686746136.255033,0.018804958818781022
1686746136.3086913,0.021240059706028963
1686746136.309083,0.023130331857434537
1686746136.362051,0.024696265205120804
1686746136.3628557,0.0263244659387334
1686746136.416285,0.027231800004717425
1686746136.416841,0.02813771126577523
1686746136.4701397,0.028697704589739397
1686746136.4705882,0.029152132307639227
1686746136.5244741,0.029492549337161764
1686746136.524956,0.029643002815360617
1686746136.5782983,0.03008629167639213
1686746136.578846,0.03001794912768579
1686746136.632496,0.030304063669084606
1686746136.6329823,0.03065167963873916
1686746136.6872182,0.031868069222915046
1686746136.7403872,0.034343857903816354
1686746136.7408755,0.036020462732324274
1686746136.7945561,0.037336704475488966
1686746136.7949703,0.03908375971022871
1686746136.8485894,0.04065528987838079
1686746136.8490794,0.040751120237360494
1686746136.903364,0.042496199284102316
1686746136.957484,0.043965128169933594
1686746136.9580348,0.04512972624277932
1686746137.0108688,0.0450726313758164
1686746137.0647688,0.04446985002650741
1686746137.0652149,0.04480097162704585
1686746137.1198912,0.04408482904401168
1686746137.1736152,0.04305223417604203
1686746137.2275105,0.04315439563102246
1686746137.2811239,0.042840473169520776
1686746137.3349063,0.042441204144514535
1686746137.3888106,0.041997543764616056
1686746137.3893576,0.04173921621895455
1686746137.4423747,0.04357390215797763
1686746137.442961,0.045594540105800586
1686746137.4960485,0.04753317433213043
1686746137.4966474,0.04996736863774932
1686746137.5509357,0.052600776030362645
1686746137.5514896,0.054874663547153785
1686746137.6047995,0.054956876400937126
1686746137.6050832,0.055863394617088794
1686746137.658501,0.05667657724589333
1686746137.6590812,0.056771144313938864
1686746137.712525,0.05609196669745862
1686746137.712883,0.055692140356924255
1686746137.767462,0.054643732186466606
1686746137.8205824,0.053072034855181034
1686746137.8211153,0.0508589570292736
1686746137.87524,0.04950969366138904
1686746137.8757355,0.049601594895815414
1686746137.9284968,0.050149521926595525
1686746137.9290974,0.050868456400958204
1686746137.982881,0.053897251128579696
1686746138.0366325,0.053944693555381056
1686746138.0371103,0.05455379208909799
1686746138.090853,0.054474099944052744
1686746138.091422,0.055711284507423624
1686746138.144949,0.05596603155601315
1686746138.145535,0.05573949559601154
1686746138.198921,0.0550452622205293
1686746138.1993957,0.05413225194663775
1686746138.2529144,0.052700946365769545
1686746138.2534926,0.05155100807731347
1686746138.3076878,0.052385691603892
1686746138.3618193,0.05225438291101548
1686746138.3623714,0.053225865011839395
1686746138.414917,0.05099421817118593
1686746138.4684942,0.05085693506810641
1686746138.469092,0.0500983450746177
1686746138.5229235,0.04983706554432722
1686746138.5232718,0.05021453476251469
1686746138.5770104,0.049520447491335114
1686746138.6309693,0.047268533700431235
1686746138.6851084,0.04653324679005336
1686746138.7386432,0.04549987054508166
1686746138.73912,0.045907457792942516
1686746138.7930012,0.05237272886242361
1686746138.8467722,0.05624655359942963
1686746138.8472626,0.059605862759558835
1686746138.9007592,0.06003589825537158
1686746138.901236,0.06166679229391031
1686746138.9545133,0.06169476889784453
1686746138.9550154,0.06113079952279761
1686746139.009014,0.06111185481946153
1686746139.062563,0.06171762036453658
1686746139.0629928,0.059338089648837036
1686746139.1163807,0.058271227659707776
1686746139.1168878,0.05511589949437558
1686746139.1707437,0.05106772811373117
1686746139.1711357,0.049886110278263666
1686746139.2245913,0.051312943227011104
1686746139.224971,0.05317505276917815
1686746139.2789502,0.057183208886792174
1686746139.2792761,0.059740655070432316
1686746139.3326237,0.06063531465619503
1686746139.333229,0.06224129593672538
1686746139.3866005,0.06242017414574183
1686746139.3872335,0.06373843696710542
1686746139.4411323,0.06400686020097252
1686746139.4960349,0.06308472539371936
1686746139.4964066,0.05997110329029791
1686746139.5486524,0.05722118237054744
1686746139.5491395,0.05196456355964458
1686746139.6027699,0.04703035689309025
1686746139.6031148,0.04306440428968754
1686746139.6573672,0.03790855689042826
1686746139.710899,0.03448331831594492
1686746139.765183,0.028240803122859027
1686746139.8185394,0.024112990836118592
1686746139.8189065,0.02283965025026918
1686746139.873255,0.019293392275970916
1686746139.926724,0.018627258093231992
1686746139.9271448,0.0178463292967805
1686746139.9804318,0.017107205827553335
1686746139.9810083,0.01640222919132081
1686746140.0347857,0.014436303286516081
1686746140.0353522,0.01183343100174578
1686746140.0886822,0.010241830035015904
1686746140.0891445,0.009787352419101407
1686746140.142839,0.008969810664621897
1686746140.1433787,0.00850136107069735
1686746140.1971629,0.007705176030875098
1686746140.197623,0.006707042279599732
1686746140.2519078,0.006061658692158858
1686746140.3044841,0.005071436417372418
1686746140.3050172,0.004799725276967558
1686746140.3583326,0.004628197427807396
1686746140.3588958,0.004535968518520359
1686746140.412788,0.004584159130798199
1686746140.413273,0.004578932213023144
1686746140.4673991,0.0047081637263070445
1686746140.5201628,0.005011079982800856
1686746140.520671,0.005282853206603151
1686746140.5740879,0.005447477228470587
1686746140.5748715,0.005747703099183664
1686746140.6292317,0.005946697493984218
1686746140.6295943,0.0059511965589710905
1686746140.6831284,0.006046068519038884
1686746140.7360942,0.00585815492666655
1686746140.7365782,0.005795054292147791
1686746140.7925906,0.005623575837194185
1686746140.7931333,0.005254244281394914
1686746140.8440783,0.005276983664335951
1686746140.8447368,0.005366452871359817
1686746140.8984153,0.00539107095821563
1686746140.8988962,0.005550711204101996
1686746140.9522524,0.00552654936453006
1686746140.9528039,0.005566929532907514
1686746141.0064368,0.005722157625644109
1686746141.0070107,0.005751623101753027
1686746141.0605302,0.005805982638916846
1686746141.061051,0.005941720879751533
1686746141.114662,0.005830919317765119
1686746141.1153543,0.005754806137705698
1686746141.1681101,0.0057535821015038905
1686746141.1688273,0.005653056777978148
1686746141.2225277,0.005655548099229922
1686746141.2230582,0.0057628782562056825
1686746141.2764843,0.005641832218400454
1686746141.2770948,0.005652059942001789
1686746141.3303616,0.005835024834163596
1686746141.3311405,0.005728554673617869
1686746141.3847015,0.005840815944513773
1686746141.385059,0.005972697726254173
1686746141.439377,0.0059677427941491334
1686746141.4923973,0.005787513871188489
1686746141.4929006,0.005732733499269664
1686746141.5468342,0.005515322752195939
1686746141.5470428,0.0055727464656103315
1686746141.600078,0.005507143568528331
1686746141.6007926,0.0052117121715964665
1686746141.6543958,0.005327726336435268
1686746141.6549127,0.005086413620696524
1686746141.708489,0.005249416244382403
1686746141.7090664,0.005079762537602197
1686746141.7619834,0.00605445031860727
1686746141.7630417,0.006793644890496296
1686746141.8165421,0.007701701647572501
1686746141.8171446,0.008381208599179233
1686746141.8705254,0.010250354010746974
1686746141.871029,0.011116005272284039
1686746141.9243946,0.01593737159829177
1686746141.924898,0.0174039509988434
1686746141.9783428,0.0221127599305081
1686746141.9789233,0.0257515966096462
1686746142.0325506,0.028034139809429728
1686746142.033037,0.03119061651548284
1686746142.0861685,0.03341300431778665
1686746142.0866923,0.03538957054314227
1686746142.1417143,0.036993454817554595
1686746142.142443,0.03895035575879993
1686746142.194504,0.03858579886389938
1686746142.194951,0.03970271470777543
1686746142.249938,0.03849738609735349
1686746142.303013,0.03810469828879003
1686746142.3563912,0.039148438154265684
1686746142.3569126,0.04023133072595582
1686746142.410313,0.04124776846752057
1686746142.4110644,0.04242380846613199
1686746142.4652016,0.04226512543927847
1686746142.465661,0.042447244486865605
1686746142.5193532,0.04317228002812102
1686746142.5724158,0.04707122405649579
1686746142.5729232,0.04961428791933748
1686746142.626358,0.05278526385287383
1686746142.6271436,0.05437066752393526
1686746142.6822681,0.056859781969789414
1686746142.7357702,0.05995686719447135
1686746142.788411,0.06173993860393824
1686746142.7890258,0.06363728990127906
1686746142.843251,0.06718703412446236
1686746142.8964005,0.06967628005894236
1686746142.896931,0.07064720512173106
1686746142.9512484,0.07077611587056586
1686746143.0047536,0.07043964929759156
1686746143.005343,0.06942022206431123
1686746143.0583684,0.06990770763091443
1686746143.0588195,0.06867994272155342
1686746143.1123977,0.06784100043995321
1686746143.1129363,0.06834595608967205
1686746143.1666033,0.06532898596940065
1686746143.1670551,0.06382878717098395
1686746143.2218053,0.06271627981257502
1686746143.27442,0.06370372931224108
1686746143.2749333,0.06480141623051071
1686746143.3281164,0.06431276782992189
1686746143.3289316,0.06183304959461241
1686746143.3828416,0.06072121152850483
1686746143.3833082,0.059346421698180205
1686746143.436403,0.06334677938433322
1686746143.4369373,0.06859705029400745
1686746143.4902596,0.07153318357927782
1686746143.4908216,0.07437464070124274
1686746143.544701,0.0732315869863712
1686746143.545107,0.07236052608545938
1686746143.5985253,0.07358254959331795
1686746143.599018,0.07410617168319339
1686746143.6529932,0.07543922463648313
1686746143.6535609,0.07738833006343501
1686746143.706492,0.0733196532470443
1686746143.70706,0.0705686796957514
1686746143.762033,0.06748182456639175
1686746143.7627618,0.0635689639844538
1686746143.8143249,0.06223873842574643
1686746143.814812,0.06157569475700913
1686746143.8686852,0.06090170947985726
1686746143.8690693,0.05979903353243581
1686746143.9224987,0.058412789853144964
1686746143.923055,0.05697936623817941
1686746143.976974,0.05837576043609278
1686746143.9773197,0.058357611065260155
1686746144.0304933,0.06007446030529435
1686746144.031077,0.06150750635965412
1686746144.0843375,0.06244194800263507
1686746144.0848124,0.06296671374525821
1686746144.1383579,0.06180502162403797
1686746144.138837,0.06263741468817048
1686746144.1927378,0.0611968065953396
1686746144.1932285,0.05994716309960946
1686746144.246568,0.05878690526396683
1686746144.2470503,0.0570752580215772
1686746144.301656,0.0554726885816782
1686746144.3559186,0.05219118233349996
1686746144.408623,0.04914286393452496
1686746144.4091234,0.045458520378877036
1686746144.4624758,0.04387278635384131
1686746144.4629827,0.04066308517399397
1686746144.5163922,0.03944999954536714
1686746144.5169985,0.03784276439130796
1686746144.5703337,0.03326207044988045
1686746144.5708182,0.029524342713953475
1686746144.6247342,0.023060066779625576
1686746144.6250691,0.019981886392258598
1686746144.6794903,0.019433071607569595
1686746144.732517,0.01887457063631004
1686746144.7330792,0.017833537529415137
1686746144.7864518,0.01653438561748987
1686746144.7871325,0.015207826683831294
1686746144.8404806,0.01391317332044839
1686746144.840962,0.012804377991605708
1686746144.894375,0.011163425751114243
1686746144.8949466,0.010750478538592042
1686746144.948331,0.009134607982513572
1686746144.9487548,0.008448170943422971
1686746145.0022388,0.008052216361306269
1686746145.0029984,0.007377160314507085
1686746145.0565715,0.0069995347244044695
1686746145.0570977,0.006837461977409949
1686746145.110445,0.006562025230770021
1686746145.1109586,0.006296695983277033
1686746145.1653388,0.006226505539616238
1686746145.1658392,0.0059969412049881215
1686746145.2181902,0.005818827480858485
1686746145.218815,0.00562633058938938
1686746145.2724502,0.0055145564690727965
1686746145.2729425,0.005369601890430634
1686746145.3269558,0.0053388197253804795
1686746145.3275602,0.005452646595005274
1686746145.3805096,0.0053332759152352905
1686746145.3810031,0.005232483032990862
1686746145.434463,0.0051829823521199235
1686746145.434943,0.004985150711018592
1686746145.4884753,0.005166649383927221
1686746145.4890854,0.0052424345633373184
1686746145.5421245,0.005324023403519565
1686746145.5427217,0.0054425617824839095
1686746145.5962892,0.005373273413519746
1686746145.5969644,0.005339347407094185
1686746145.6504312,0.0053630393474754555
1686746145.6509874,0.005217385152703375
1686746145.7044575,0.005397599419710791
1686746145.70497,0.005438159985798042
1686746145.758065,0.0054712158737490755
1686746145.7588959,0.005698228341022279
1686746145.8138018,0.00558284843432154
1686746145.8665252,0.00557855733282244
1686746145.867035,0.005523234785941256
1686746145.9202719,0.005724126709537782
1686746145.920835,0.005884067599504568
1686746145.9757528,0.006238936187924468
1686746146.0281327,0.006004453230111099
1686746146.0286782,0.005889332128891032
1686746146.0822582,0.005677672698814532
1686746146.0827594,0.005358046439143542
1686746146.139176,0.005367765187147746
1686746146.1396978,0.005210090185301176
1686746146.1919577,0.005245926565329503
1686746146.1925805,0.004846456088411142
1686746146.2445204,0.004457969666374027
1686746146.2449818,0.0038986576987169075
1686746146.2984662,0.004022782915227531
1686746146.2989798,0.0041648940523550965
1686746146.3527796,0.004345642454401576
1686746146.3531542,0.004481291830151648
1686746146.4063752,0.0044115940858715395
1686746146.406875,0.004383726049819689
1686746146.4604876,0.004346290719110843
1686746146.4609735,0.004294120297859963
1686746146.5145128,0.004328102604622655
1686746146.5149965,0.00437278682647906
1686746146.568538,0.004236655819775181
1686746146.568995,0.004088429898113981
1686746146.6223075,0.003896127628094806
1686746146.6231067,0.0037071510279215484
1686746146.677647,0.0037423229501265536
1686746146.6779451,0.003720805405740862
1686746146.7302866,0.0038448102697556754
1686746146.7307315,0.003930683760355866
1686746146.7844834,0.004023483199489991
1686746146.7849731,0.004068050658805407
1686746146.838457,0.004167260949917081
1686746146.8390203,0.0042260025743872534
1686746146.8931532,0.004268125997201902
1686746146.8935864,0.004300021069050505
1686746146.9463222,0.00455981856349332
1686746146.9468005,0.004771171875763206
1686746147.0001483,0.004937735551006362
1686746147.0010386,0.005225748297745595
1686746147.0545032,0.0052338289401132046
1686746147.0554204,0.005293508427607462
1686746147.1084375,0.005362251302603451
1686746147.1089673,0.005317669519521088
1686746147.1624417,0.005545887257490209
1686746147.163081,0.005728554673617869
1686746147.2165127,0.005902472909426179
1686746147.216964,0.005986126153436398
1686746147.2704725,0.006645643019413232
1686746147.27097,0.006826121356261181
1686746147.3249075,0.0076525265118765175
1686746147.325244,0.008331986272631963
1686746147.3783784,0.008829412531298738
1686746147.3788655,0.009500474618015639
1686746147.4337964,0.010040415537001959
1686746147.4873905,0.01089133358176943
1686746147.487856,0.01137591961129239
1686746147.5405307,0.012051879395489885
1686746147.5411086,0.012361615138928124
1686746147.594171,0.016029646442011217
1686746147.5947447,0.01731973194963447
1686746147.6482341,0.020187735563973023
1686746147.649127,0.022847975052901537
1686746147.7024212,0.02452598495888095
1686746147.7028515,0.026262855322276107
1686746147.756796,0.028115975372015017
1686746147.7570224,0.029399694143688038
1686746147.8105927,0.030652047294920184
1686746147.8111022,0.031818523202982764
1686746147.8644333,0.03133835678319997
1686746147.864981,0.031658653979412296
1686746147.9183574,0.03401058056882975
1686746147.9188573,0.03624490506556424
1686746147.9728599,0.03991047656091465
1686746148.026472,0.04193097784996385
1686746148.027095,0.04319045055802354
1686746148.0815368,0.04831592222200988
1686746148.0820465,0.051358110157355426
1686746148.1344306,0.054405969497934345
1686746148.1348817,0.05789509389462905
1686746148.1885219,0.057248772444463546
1686746148.1890013,0.05735246701647912
1686746148.242433,0.05774545709103062
1686746148.2430158,0.05757013640786613
1686746148.2964902,0.0566881334134917
1686746148.2970603,0.05688410525231151
1686746148.3505416,0.05340421078368297
1686746148.3510017,0.05111178884415804
1686746148.4048,0.04699449028750836
1686746148.45974,0.04750951933401931
1686746148.5123,0.04924674987726337
1686746148.5128148,0.05080067569321214
1686746148.567665,0.05299598898510075
1686746148.621961,0.056435772312049284
1686746148.674768,0.06358170452808849
1686746148.6752613,0.06794239961517728
1686746148.7281504,0.07296057240458229
1686746148.7289135,0.07905253772358876
1686746148.7822785,0.08020125839883317
1686746148.7827687,0.08379752946630566
1686746148.83646,0.08289519871139177
1686746148.8370109,0.08239088193792989
1686746148.8917122,0.0814743050672151
1686746148.8922637,0.07993360810408551
1686746148.945841,0.07579513066592959
1686746148.9986808,0.07392323342864256
1686746148.9989924,0.07181539174583337
1686746149.0526228,0.06727903447717218
1686746149.0530117,0.06685033011728146
1686746149.107057,0.06640931404444608
1686746149.1075518,0.0680224658089641
1686746149.1605783,0.0709032426033383
1686746149.1610234,0.07427718649618435
1686746149.2142928,0.07615068668427945
1686746149.2148268,0.0777211405704255
1686746149.2690036,0.0789799259805434
1686746149.322269,0.07892989861643476
1686746149.3228521,0.08022754764976234
1686746149.3763108,0.07960997659608861
1686746149.376699,0.07924562452976278
1686746149.43024,0.07970875746618948
1686746149.430983,0.07977909909121209
1686746149.4845932,0.0793186856667035
1686746149.4851508,0.07947942480285024
1686746149.5382645,0.08067140801778805
1686746149.5388763,0.08018072325738357
1686746149.5923321,0.08131229486812253
1686746149.5928876,0.08263608675680265
1686746149.6473236,0.08126774220990456
1686746149.7016172,0.07916059196364443
1686746149.754494,0.07576823309517754
1686746149.754997,0.07459041610421908
1686746149.8092258,0.06767503632279738
1686746149.8636267,0.06462878033500195
1686746149.917754,0.060421926671115796
1686746149.971625,0.0556229946469178
1686746150.0247762,0.05362164610597075
1686746150.025379,0.049595630608832396
1686746150.0782588,0.04653357978415626
1686746150.078918,0.0450953780370646
1686746150.13333,0.04196257877384115
1686746150.133827,0.041312843823230826
1686746150.1876044,0.03912317011067403
1686746150.1883528,0.03782500425827782
1686746150.2401173,0.03684759179217288
1686746150.2410505,0.03503874512295685
1686746150.2941306,0.033916928578684266
1686746150.2949674,0.03277528822320947
1686746150.3499403,0.031259639855053714
1686746150.4025018,0.029109723697391073
1686746150.4030364,0.02867374039741265
1686746150.456173,0.026746606680503972
1686746150.457,0.025645859028790897
1686746150.5104775,0.025022995002068716
1686746150.511201,0.02428709495451028
1686746150.5643806,0.023534774076448765
1686746150.5648878,0.02362074804987226
1686746150.6193535,0.022601758833861847
1686746150.672457,0.02187288791074863
1686746150.6728892,0.02144072853435399
1686746150.7262795,0.020747076013187253
1686746150.7268894,0.02056581342843844
1686746150.7804787,0.019742310406790937
1686746150.7810197,0.01878149753795844
1686746150.835367,0.017164339203084432
1686746150.8359387,0.015440670531856802
1686746150.8889244,0.012310228564017167
1686746150.9422019,0.011530522074791808
1686746150.9430275,0.010305314618619985
1686746150.9963233,0.00953318673858917
1686746150.9975607,0.008688529141400744
1686746151.0517468,0.008214672861146473
1686746151.1041424,0.007431192229207901
1686746151.1046662,0.007085743327571612
1686746151.1585357,0.006936053821422296
1686746151.159016,0.00688550238513762
1686746151.2121165,0.006772462074316079
1686746151.2130306,0.00676038734212991
1686746151.2664835,0.006411972818412403
1686746151.2669542,0.006304297721067435
1686746151.3207648,0.005998820093169256
1686746151.3212032,0.005839127463956012
1686746151.374344,0.005727570977435875
1686746151.3749266,0.005639834402396455
1686746151.428114,0.005282586550710868
1686746151.4289477,0.004892740591880335
1686746151.483876,0.004671217534167489
1686746151.5363703,0.004175365841107128
1686746151.5369067,0.0040631999025257425
1686746151.5903964,0.0038783709199710355
1686746151.5909052,0.0037094302479511454
1686746151.6445987,0.0035168321543805076
1686746151.6450503,0.0033002763424869242
1686746151.6981933,0.0031081582601441174
1686746151.6989284,0.002963382982193946
1686746151.7525396,0.00282216424700264
1686746151.7529407,0.002606801925584667
1686746151.8079472,0.0026175872506086478
1686746151.8619263,0.0026502114174657525
1686746151.91437,0.00273187208572044
1686746151.9149215,0.002783464766453757
1686746151.9692397,0.0029004426529118344
1686746151.9698062,0.003027806769937314
1686746152.0224373,0.0031594025006967835
1686746152.0230286,0.0032792948076152263
1686746152.0764718,0.003349423084893509
1686746152.0770242,0.003427989447236286
1686746152.1302416,0.0034316858366196627
1686746152.130924,0.0034160516512713427
1686746152.1843526,0.0033899729597601617
1686746152.1847303,0.0034472491175368105
1686746152.2384326,0.0033903884740057325
1686746152.238919,0.003351104944444586
1686746152.293639,0.003299849481417754
1686746152.2941666,0.0032312613720098153
1686746152.3464046,0.0032282082796625433
1686746152.3469138,0.0032412727129720693
1686746152.40062,0.0032942952542322247
1686746152.4010446,0.0033494230848935087
1686746152.4542632,0.003322821509706616
1686746152.4549518,0.003275856489702407
1686746152.5086427,0.0032312613720098153
1686746152.5091567,0.0031356825912102456
1686746152.5620933,0.003080845267804124
1686746152.5626612,0.0030329201342110196
1686746152.6172934,0.0028603401839694662
1686746152.6704018,0.002697102802902876
1686746152.6709204,0.002547219380374254
1686746152.7249098,0.0024879085342057942
1686746152.725404,0.0023903052025097656
1686746152.7802079,0.0025110156674090873
1686746152.780705,0.0026186633399657624
1686746152.8322237,0.00310453041150756
1686746152.8326657,0.003476951547299074
1686746152.886342,0.003826447330373982
1686746152.8869076,0.004132637834916949
1686746152.9402606,0.004180086437121384
1686746152.9405656,0.004222334313422296
1686746152.9944685,0.004426257998549778
1686746152.9950657,0.004494161465099333
1686746153.0487275,0.004814084776558052
1686746153.0495267,0.004949133847685485
